mu_0,a,s,mu_next,valuation,payoff
0.125,0.9375,0,1.0,84.67788444485998,84.60757194485998
0.125,1.0,0,1.0,84.67788444485998,84.59788444485999
0.125,1.0625,0,1.0,84.67788444485998,84.58757194485999
0.125,1.125,0,1.0,84.67788444485998,84.57663444485999
0.125,1.1875,0,1.0,84.67788444485998,84.56507194485998
0.125,1.25,0,1.0,84.67788444485998,84.55288444485998
0.125,1.3125,0,1.0,84.67788444485998,84.54007194485999
0.125,1.375,0,1.0,84.67788444485998,84.52663444485998
0.125,1.4375,0,1.0,84.67788444485998,84.51257194485999
0.125,1.5,0,1.0,84.67788444485998,84.49788444485998
0.125,1.5625,0,1.0,84.67788444485998,84.48257194485998
0.125,1.625,0,1.0,84.67788444485998,84.46663444485998
0.125,1.6875,0,1.0,84.67788444485998,84.45007194485999
0.125,1.75,0,1.0,84.67788444485998,84.43288444485998
0.125,1.8125,0,1.0,84.67788444485998,84.41507194485999
0.125,1.875,0,1.0,84.67788444485998,84.39663444485998
0.125,1.9375,0,1.0,84.67788444485998,84.37757194485998
0.125,2.0,0,1.0,84.67788444485998,84.35788444485999
0.125,2.0625,0,1.0,84.67788444485998,84.33757194485999
0.125,2.125,0,1.0,84.67788444485998,84.31663444485999
0.125,2.1875,0,1.0,84.67788444485998,84.29507194485998
0.125,2.25,0,1.0,84.67788444485998,84.27288444485998
0.125,2.3125,0,1.0,84.67788444485998,84.25007194485998
0.125,2.375,0,1.0,84.67788444485998,84.22663444485998
0.125,2.4375,0,1.0,84.67788444485998,84.20257194485998
0.125,2.5,0,1.0,84.67788444485998,84.17788444485998
0.125,0.0,1,0.0,76.9056425281533,76.8056425281533
0.125,0.0625,1,0.0,76.9056425281533,76.80533002815329
0.125,0.125,1,0.0,76.9056425281533,76.8043925281533
0.125,0.1875,1,0.0,76.9056425281533,76.8028300281533
0.125,0.25,1,0.013124999999999963,76.9056425281533,76.8006425281533
0.125,0.3125,1,0.08113281249999998,76.9056425281533,76.7978300281533
0.125,0.375,1,0.14828125,76.9056425281533,76.7943925281533
0.125,0.4375,1,0.21457031249999992,76.9056425281533,76.7903300281533
0.125,0.5,1,0.2799999999999999,78.29847416935364,78.17847416935365
0.125,0.5625,1,0.3445703125,78.29847416935364,78.17316166935365
0.125,0.625,1,0.40828125,78.29847416935364,78.16722416935364
0.125,0.6875,1,0.47113281249999983,83.55779375210716,83.41998125210716
0.125,0.75,1,0.533125,83.40523517966759,83.26023517966759
0.125,0.8125,1,0.5942578125000001,84.54792497818313,84.39511247818314
0.125,0.875,1,0.65453125,84.67788444485998,84.51663444485999
0.125,0.9375,1,0.7139453125000002,84.67788444485998,84.50757194485999
0.125,1.0,1,0.7725000000000001,84.67788444485998,84.49788444485999
0.125,1.0625,1,0.8301953125,84.67788444485998,84.48757194486
0.125,1.125,1,0.8870312500000002,84.67788444485998,84.47663444486
0.125,1.1875,1,0.9430078125,84.67788444485998,84.46507194485999
0.125,1.25,1,0.9981250000000002,84.67788444485998,84.45288444485999
0.125,1.3125,1,1.0,84.67788444485998,84.44007194486
0.125,1.375,1,1.0,84.67788444485998,84.42663444485999
0.125,1.4375,1,1.0,84.67788444485998,84.41257194485999
0.125,1.5,1,1.0,84.67788444485998,84.39788444485998
0.125,1.5625,1,1.0,84.67788444485998,84.38257194485999
0.125,1.625,1,1.0,84.67788444485998,84.36663444485998
0.125,1.6875,1,1.0,84.67788444485998,84.35007194485999
0.125,1.75,1,1.0,84.67788444485998,84.33288444485999
0.125,1.8125,1,1.0,84.67788444485998,84.31507194486
0.125,1.875,1,1.0,84.67788444485998,84.29663444485999
0.125,1.9375,1,1.0,84.67788444485998,84.27757194485999
0.125,2.0,1,1.0,84.67788444485998,84.25788444486
0.125,2.0625,1,1.0,84.67788444485998,84.23757194486
0.125,2.125,1,1.0,84.67788444485998,84.21663444485999
0.125,2.1875,1,1.0,84.67788444485998,84.19507194485999
0.125,2.25,1,1.0,84.67788444485998,84.17288444485999
0.125,2.3125,1,1.0,84.67788444485998,84.15007194485999
0.125,2.375,1,1.0,84.67788444485998,84.12663444485999
0.125,2.4375,1,1.0,84.67788444485998,84.10257194485999
0.125,2.5,1,1.0,84.67788444485998,84.07788444485999
0.15000000000000002,0.0,0,0.17300000000000001,76.9056425281533,76.9056425281533
0.15000000000000002,0.0625,0,0.2444453125,78.29847416935364,78.29816166935363
0.15000000000000002,0.125,0,0.31503125,78.29847416935364,78.29722416935364
0.15000000000000002,0.1875,0,0.3847578125,78.29847416935364,78.29566166935363
0.15000000000000002,0.25,0,0.453625,83.55779375210716,83.55279375210716
0.15000000000000002,0.3125,0,0.5216328125,83.40523517966759,83.39742267966759
0.15000000000000002,0.375,0,0.5887812499999999,84.10992242692143,84.09867242692142
0.15000000000000002,0.4375,0,0.6550703125,84.67788444485998,84.66257194485999
0.15000000000000002,0.5,0,0.7205,84.67788444485998,84.65788444485999
0.15000000000000002,0.5625,0,0.7850703125,84.67788444485998,84.65257194485999
0.15000000000000002,0.625,0,0.84878125,84.67788444485998,84.64663444485998
0.15000000000000002,0.6875,0,0.9116328125,84.67788444485998,84.64007194485998
0.15000000000000002,0.75,0,0.9736249999999999,84.67788444485998,84.63288444485998
0.15000000000000002,0.8125,0,1.0,84.67788444485998,84.62507194485998
0.15000000000000002,0.875,0,1.0,84.67788444485998,84.61663444485998
0.15000000000000002,0.9375,0,1.0,84.67788444485998,84.60757194485998
0.15000000000000002,1.0,0,1.0,84.67788444485998,84.59788444485999
0.15000000000000002,1.0625,0,1.0,84.67788444485998,84.58757194485999
0.15000000000000002,1.125,0,1.0,84.67788444485998,84.57663444485999
0.15000000000000002,1.1875,0,1.0,84.67788444485998,84.56507194485998
0.15000000000000002,1.25,0,1.0,84.67788444485998,84.55288444485998
0.15000000000000002,1.3125,0,1.0,84.67788444485998,84.54007194485999
0.15000000000000002,1.375,0,1.0,84.67788444485998,84.52663444485998
0.15000000000000002,1.4375,0,1.0,84.67788444485998,84.51257194485999
0.15000000000000002,1.5,0,1.0,84.67788444485998,84.49788444485998
0.15000000000000002,1.5625,0,1.0,84.67788444485998,84.48257194485998
0.15000000000000002,1.625,0,1.0,84.67788444485998,84.46663444485998
0.15000000000000002,1.6875,0,1.0,84.67788444485998,84.45007194485999
0.15000000000000002,1.75,0,1.0,84.67788444485998,84.43288444485998
0.15000000000000002,1.8125,0,1.0,84.67788444485998,84.41507194485999
0.15000000000000002,1.875,0,1.0,84.67788444485998,84.39663444485998
0.15000000000000002,1.9375,0,1.0,84.67788444485998,84.37757194485998
0.15000000000000002,2.0,0,1.0,84.67788444485998,84.35788444485999
0.15000000000000002,2.0625,0,1.0,84.67788444485998,84.33757194485999
0.15000000000000002,2.125,0,1.0,84.67788444485998,84.31663444485999
0.15000000000000002,2.1875,0,1.0,84.67788444485998,84.29507194485998
0.15000000000000002,2.25,0,1.0,84.67788444485998,84.27288444485998
0.15000000000000002,2.3125,0,1.0,84.67788444485998,84.25007194485998
0.15000000000000002,2.375,0,1.0,84.67788444485998,84.22663444485998
0.15000000000000002,2.4375,0,1.0,84.67788444485998,84.20257194485998
0.15000000000000002,2.5,0,1.0,84.67788444485998,84.17788444485998
0.15000000000000002,0.0,1,0.0,76.9056425281533,76.8056425281533
0.15000000000000002,0.0625,1,0.0,76.9056425281533,76.80533002815329
0.15000000000000002,0.125,1,0.0,76.9056425281533,76.8043925281533
0.15000000000000002,0.1875,1,0.0,76.9056425281533,76.8028300281533
0.15000000000000002,0.25,1,0.03362500000000004,76.9056425281533,76.8006425281533
0.15000000000000002,0.3125,1,0.10163281250000006,76.9056425281533,76.7978300281533
0.15000000000000002,0.375,1,0.16878124999999997,76.9056425281533,76.7943925281533
0.15000000000000002,0.4375,1,0.2350703125,76.9056425281533,76.7903300281533
0.15000000000000002,0.5,1,0.3005,78.29847416935364,78.17847416935365
0.15000000000000002,0.5625,1,0.36507031250000005,78.29847416935364,78.17316166935365
0.15000000000000002,0.625,1,0.42878125000000006,78.29847416935364,78.16722416935364
0.15000000000000002,0.6875,1,0.4916328125,83.40523517966759,83.26742267966759
0.15000000000000002,0.75,1,0.5536249999999999,83.40523517966759,83.26023517966759
0.15000000000000002,0.8125,1,0.6147578125000001,84.54792497818313,84.39511247818314
0.15000000000000002,0.875,1,0.67503125,84.67788444485998,84.51663444485999
0.15000000000000002,0.9375,1,0.7344453125000001,84.67788444485998,84.50757194485999
0.15000000000000002,1.0,1,0.793,84.67788444485998,84.49788444485999
0.15000000000000002,1.0625,1,0.8506953125,84.67788444485998,84.48757194486
0.15000000000000002,1.125,1,0.9075312500000001,84.67788444485998,84.47663444486
0.15000000000000002,1.1875,1,0.9635078125,84.67788444485998,84.46507194485999
0.15000000000000002,1.25,1,1.0,84.67788444485998,84.45288444485999
0.15000000000000002,1.3125,1,1.0,84.67788444485998,84.44007194486
0.15000000000000002,1.375,1,1.0,84.67788444485998,84.42663444485999
0.15000000000000002,1.4375,1,1.0,84.67788444485998,84.41257194485999
0.15000000000000002,1.5,1,1.0,84.67788444485998,84.39788444485998
0.15000000000000002,1.5625,1,1.0,84.67788444485998,84.38257194485999
0.15000000000000002,1.625,1,1.0,84.67788444485998,84.36663444485998
0.15000000000000002,1.6875,1,1.0,84.67788444485998,84.35007194485999
0.15000000000000002,1.75,1,1.0,84.67788444485998,84.33288444485999
0.15000000000000002,1.8125,1,1.0,84.67788444485998,84.31507194486
0.15000000000000002,1.875,1,1.0,84.67788444485998,84.29663444485999
0.15000000000000002,1.9375,1,1.0,84.67788444485998,84.27757194485999
0.15000000000000002,2.0,1,1.0,84.67788444485998,84.25788444486
0.15000000000000002,2.0625,1,1.0,84.67788444485998,84.23757194486
0.15000000000000002,2.125,1,1.0,84.67788444485998,84.21663444485999
0.15000000000000002,2.1875,1,1.0,84.67788444485998,84.19507194485999
0.15000000000000002,2.25,1,1.0,84.67788444485998,84.17288444485999
0.15000000000000002,2.3125,1,1.0,84.67788444485998,84.15007194485999
0.15000000000000002,2.375,1,1.0,84.67788444485998,84.12663444485999
0.15000000000000002,2.4375,1,1.0,84.67788444485998,84.10257194485999
0.15000000000000002,2.5,1,1.0,84.67788444485998,84.07788444485999
0.17500000000000002,0.0,0,0.1935,76.9056425281533,76.9056425281533
0.17500000000000002,0.0625,0,0.26494531250000003,78.29847416935364,78.29816166935363
0.17500000000000002,0.125,0,0.33553125,78.29847416935364,78.29722416935364
0.17500000000000002,0.1875,0,0.4052578125,78.29847416935364,78.29566166935363
0.17500000000000002,0.25,0,0.47412499999999996,83.55779375210716,83.55279375210716
0.17500000000000002,0.3125,0,0.5421328125,83.40523517966759,83.39742267966759
0.17500000000000002,0.375,0,0.6092812499999999,84.54792497818313,84.53667497818313
0.17500000000000002,0.4375,0,0.6755703125,84.67788444485998,84.66257194485999
0.17500000000000002,0.5,0,0.741,84.67788444485998,84.65788444485999
0.17500000000000002,0.5625,0,0.8055703125,84.67788444485998,84.65257194485999
0.17500000000000002,0.625,0,0.86928125,84.67788444485998,84.64663444485998
0.17500000000000002,0.6875,0,0.9321328124999999,84.67788444485998,84.64007194485998
0.17500000000000002,0.75,0,0.994125,84.67788444485998,84.63288444485998
0.17500000000000002,0.8125,0,1.0,84.67788444485998,84.62507194485998
0.17500000000000002,0.875,0,1.0,84.67788444485998,84.61663444485998
0.17500000000000002,0.9375,0,1.0,84.67788444485998,84.60757194485998
0.17500000000000002,1.0,0,1.0,84.67788444485998,84.59788444485999
0.17500000000000002,1.0625,0,1.0,84.67788444485998,84.58757194485999
0.17500000000000002,1.125,0,1.0,84.67788444485998,84.57663444485999
0.17500000000000002,1.1875,0,1.0,84.67788444485998,84.56507194485998
0.17500000000000002,1.25,0,1.0,84.67788444485998,84.55288444485998
0.17500000000000002,1.3125,0,1.0,84.67788444485998,84.54007194485999
0.17500000000000002,1.375,0,1.0,84.67788444485998,84.52663444485998
0.17500000000000002,1.4375,0,1.0,84.67788444485998,84.51257194485999
0.17500000000000002,1.5,0,1.0,84.67788444485998,84.49788444485998
0.17500000000000002,1.5625,0,1.0,84.67788444485998,84.48257194485998
0.17500000000000002,1.625,0,1.0,84.67788444485998,84.46663444485998
0.17500000000000002,1.6875,0,1.0,84.67788444485998,84.45007194485999
0.17500000000000002,1.75,0,1.0,84.67788444485998,84.43288444485998
0.17500000000000002,1.8125,0,1.0,84.67788444485998,84.41507194485999
0.17500000000000002,1.875,0,1.0,84.67788444485998,84.39663444485998
0.17500000000000002,1.9375,0,1.0,84.67788444485998,84.37757194485998
0.17500000000000002,2.0,0,1.0,84.67788444485998,84.35788444485999
0.17500000000000002,2.0625,0,1.0,84.67788444485998,84.33757194485999
0.17500000000000002,2.125,0,1.0,84.67788444485998,84.31663444485999
0.17500000000000002,2.1875,0,1.0,84.67788444485998,84.29507194485998
0.17500000000000002,2.25,0,1.0,84.67788444485998,84.27288444485998
0.17500000000000002,2.3125,0,1.0,84.67788444485998,84.25007194485998
0.17500000000000002,2.375,0,1.0,84.67788444485998,84.22663444485998
0.17500000000000002,2.4375,0,1.0,84.67788444485998,84.20257194485998
0.17500000000000002,2.5,0,1.0,84.67788444485998,84.17788444485998
0.17500000000000002,0.0,1,0.0,76.9056425281533,76.8056425281533
0.17500000000000002,0.0625,1,0.0,76.9056425281533,76.80533002815329
0.17500000000000002,0.125,1,0.0,76.9056425281533,76.8043925281533
0.17500000000000002,0.1875,1,0.0,76.9056425281533,76.8028300281533
0.17500000000000002,0.25,1,0.054125,76.9056425281533,76.8006425281533
0.17500000000000002,0.3125,1,0.12213281250000002,76.9056425281533,76.7978300281533
0.17500000000000002,0.375,1,0.18928124999999993,76.9056425281533,76.7943925281533
0.17500000000000002,0.4375,1,0.25557031249999995,78.29847416935364,78.18316166935365
0.17500000000000002,0.5,1,0.32099999999999995,78.29847416935364,78.17847416935365
0.17500000000000002,0.5625,1,0.3855703125,78.29847416935364,78.17316166935365
0.17500000000000002,0.625,1,0.44928125,83.55779375210716,83.42654375210716
0.17500000000000002,0.6875,1,0.5121328125,83.40523517966759,83.26742267966759
0.17500000000000002,0.75,1,0.5741250000000001,84.10992242692143,83.96492242692143
0.17500000000000002,0.8125,1,0.6352578125,84.67788444485998,84.52507194485999
0.17500000000000002,0.875,1,0.6955312499999999,84.67788444485998,84.51663444485999
0.17500000000000002,0.9375,1,0.7549453125000001,84.67788444485998,84.50757194485999
0.17500000000000002,1.0,1,0.8135,84.67788444485998,84.49788444485999
0.17500000000000002,1.0625,1,0.8711953124999999,84.67788444485998,84.48757194486
0.17500000000000002,1.125,1,0.9280312500000001,84.67788444485998,84.47663444486
0.17500000000000002,1.1875,1,0.9840078124999999,84.67788444485998,84.46507194485999
0.17500000000000002,1.25,1,1.0,84.67788444485998,84.45288444485999
0.17500000000000002,1.3125,1,1.0,84.67788444485998,84.44007194486
0.17500000000000002,1.375,1,1.0,84.67788444485998,84.42663444485999
0.17500000000000002,1.4375,1,1.0,84.67788444485998,84.41257194485999
0.17500000000000002,1.5,1,1.0,84.67788444485998,84.39788444485998
0.17500000000000002,1.5625,1,1.0,84.67788444485998,84.38257194485999
0.17500000000000002,1.625,1,1.0,84.67788444485998,84.36663444485998
0.17500000000000002,1.6875,1,1.0,84.67788444485998,84.35007194485999
0.17500000000000002,1.75,1,1.0,84.67788444485998,84.33288444485999
0.17500000000000002,1.8125,1,1.0,84.67788444485998,84.31507194486
0.17500000000000002,1.875,1,1.0,84.67788444485998,84.29663444485999
0.17500000000000002,1.9375,1,1.0,84.67788444485998,84.27757194485999
0.17500000000000002,2.0,1,1.0,84.67788444485998,84.25788444486
0.17500000000000002,2.0625,1,1.0,84.67788444485998,84.23757194486
0.17500000000000002,2.125,1,1.0,84.67788444485998,84.21663444485999
0.17500000000000002,2.1875,1,1.0,84.67788444485998,84.19507194485999
0.17500000000000002,2.25,1,1.0,84.67788444485998,84.17288444485999
0.17500000000000002,2.3125,1,1.0,84.67788444485998,84.15007194485999
0.17500000000000002,2.375,1,1.0,84.67788444485998,84.12663444485999
0.17500000000000002,2.4375,1,1.0,84.67788444485998,84.10257194485999
0.17500000000000002,2.5,1,1.0,84.67788444485998,84.07788444485999
0.2,0.0,0,0.21400000000000002,76.9056425281533,76.9056425281533
0.2,0.0625,0,0.2854453125,78.29847416935364,78.29816166935363
0.2,0.125,0,0.35603125,78.29847416935364,78.29722416935364
0.2,0.1875,0,0.42575781250000005,78.29847416935364,78.29566166935363
0.2,0.25,0,0.49462500000000004,83.40523517966759,83.40023517966759
0.2,0.3125,0,0.5626328125,83.63906142899579,83.63124892899579
0.2,0.375,0,0.62978125,84.54792497818313,84.53667497818313
0.2,0.4375,0,0.6960703125000001,84.67788444485998,84.66257194485999
0.2,0.5,0,0.7615,84.67788444485998,84.65788444485999
0.2,0.5625,0,0.8260703125000001,84.67788444485998,84.65257194485999
0.2,0.625,0,0.88978125,84.67788444485998,84.64663444485998
0.2,0.6875,0,0.9526328124999999,84.67788444485998,84.64007194485998
0.2,0.75,0,1.0,84.67788444485998,84.63288444485998
0.2,0.8125,0,1.0,84.67788444485998,84.62507194485998
0.2,0.875,0,1.0,84.67788444485998,84.61663444485998
0.2,0.9375,0,1.0,84.67788444485998,84.60757194485998
0.2,1.0,0,1.0,84.67788444485998,84.59788444485999
0.2,1.0625,0,1.0,84.67788444485998,84.58757194485999
0.2,1.125,0,1.0,84.67788444485998,84.57663444485999
0.2,1.1875,0,1.0,84.67788444485998,84.56507194485998
0.2,1.25,0,1.0,84.67788444485998,84.55288444485998
0.2,1.3125,0,1.0,84.67788444485998,84.54007194485999
0.2,1.375,0,1.0,84.67788444485998,84.52663444485998
0.2,1.4375,0,1.0,84.67788444485998,84.51257194485999
0.2,1.5,0,1.0,84.67788444485998,84.49788444485998
0.2,1.5625,0,1.0,84.67788444485998,84.48257194485998
0.2,1.625,0,1.0,84.67788444485998,84.46663444485998
0.2,1.6875,0,1.0,84.67788444485998,84.45007194485999
0.2,1.75,0,1.0,84.67788444485998,84.43288444485998
0.2,1.8125,0,1.0,84.67788444485998,84.41507194485999
0.2,1.875,0,1.0,84.67788444485998,84.39663444485998
0.2,1.9375,0,1.0,84.67788444485998,84.37757194485998
0.2,2.0,0,1.0,84.67788444485998,84.35788444485999
0.2,2.0625,0,1.0,84.67788444485998,84.33757194485999
0.2,2.125,0,1.0,84.67788444485998,84.31663444485999
0.2,2.1875,0,1.0,84.67788444485998,84.29507194485998
0.2,2.25,0,1.0,84.67788444485998,84.27288444485998
0.2,2.3125,0,1.0,84.67788444485998,84.25007194485998
0.2,2.375,0,1.0,84.67788444485998,84.22663444485998
0.2,2.4375,0,1.0,84.67788444485998,84.20257194485998
0.2,2.5,0,1.0,84.67788444485998,84.17788444485998
0.2,0.0,1,0.0,76.9056425281533,76.8056425281533
0.2,0.0625,1,0.0,76.9056425281533,76.80533002815329
0.2,0.125,1,0.0,76.9056425281533,76.8043925281533
0.2,0.1875,1,0.00575781250000005,76.9056425281533,76.8028300281533
0.2,0.25,1,0.07462500000000007,76.9056425281533,76.8006425281533
0.2,0.3125,1,0.14263281249999998,76.9056425281533,76.7978300281533
0.2,0.375,1,0.20978125,76.9056425281533,76.7943925281533
0.2,0.4375,1,0.2760703125,78.29847416935364,78.18316166935365
0.2,0.5,1,0.3414999999999999,78.29847416935364,78.17847416935365
0.2,0.5625,1,0.4060703125000001,78.29847416935364,78.17316166935365
0.2,0.625,1,0.46978125000000004,83.55779375210716,83.42654375210716
0.2,0.6875,1,0.5326328124999999,83.40523517966759,83.26742267966759
0.2,0.75,1,0.5946250000000001,84.54792497818313,84.40292497818314
0.2,0.8125,1,0.6557578125,84.67788444485998,84.52507194485999
0.2,0.875,1,0.7160312499999999,84.67788444485998,84.51663444485999
0.2,0.9375,1,0.7754453125,84.67788444485998,84.50757194485999
0.2,1.0,1,0.834,84.67788444485998,84.49788444485999
0.2,1.0625,1,0.8916953124999999,84.67788444485998,84.48757194486
0.2,1.125,1,0.94853125,84.67788444485998,84.47663444486
0.2,1.1875,1,1.0,84.67788444485998,84.46507194485999
0.2,1.25,1,1.0,84.67788444485998,84.45288444485999
0.2,1.3125,1,1.0,84.67788444485998,84.44007194486
0.2,1.375,1,1.0,84.67788444485998,84.42663444485999
0.2,1.4375,1,1.0,84.67788444485998,84.41257194485999
0.2,1.5,1,1.0,84.67788444485998,84.39788444485998
0.2,1.5625,1,1.0,84.67788444485998,84.38257194485999
0.2,1.625,1,1.0,84.67788444485998,84.36663444485998
0.2,1.6875,1,1.0,84.67788444485998,84.35007194485999
0.2,1.75,1,1.0,84.67788444485998,84.33288444485999
0.2,1.8125,1,1.0,84.67788444485998,84.31507194486
0.2,1.875,1,1.0,84.67788444485998,84.29663444485999
0.2,1.9375,1,1.0,84.67788444485998,84.27757194485999
